t,detected,snr_dB,range_m,az_cmd_rad,el_cmd_rad,az_t_rad,el_t_rad,sigma_true_m2,R00,R01,R02,R10,R11,R12,R20,R21,R22,tracks_total,tracks_confirmed
668.3000000000001,False,-37.67438075874329,1443451.435805691,-1.37881010907617,0.3490658503988659,4.619596144962877,0.16047844492635846,8.604953498878977,0.99967894625676,0.021888134449226573,0.0127637761478703,-0.02017715896368695,0.38298924025386544,0.9235324163804088,0.015326012768317266,-0.9234934495813217,0.38330792049280793,1,1
668.4000000000001,False,-54.479719166150616,1443132.271440727,-1.256637061436539,0.3490658503988659,4.619730738593546,0.16048464554494465,8.35205891784219,0.9999646680215164,0.008038874919284017,-0.0024574781580138775,-0.0024574781579229346,0.5591353869152922,0.8290727229258643,0.00803887491931202,-0.8290373909472529,0.5591353869152859,1,1
668.5,False,-76.37347612347594,1442813.1326154526,-1.1344640137970465,0.3490658503988659,4.619865398211488,0.1604907953165399,9.743529562860543,0.9999238991126599,-0.010507582798215244,0.006464262318321157,0.002954378987749026,0.71269057600219,0.7014723191416615,-0.011977797309117813,-0.7013998385948738,0.7126673829986956,1,1
668.6,False,-119.50372986540413,1442494.0193570366,-1.0821041362357775,0.4363323129985824,4.620000123848332,0.1604968942040065,10.587074900687657,0.9998527094884763,0.008178965332056573,0.015088533888222027,-0.015088533888282083,0.8378584214476521,0.5456790281418806,-0.008178965331945932,-0.5458263186535212,0.8378584214476494,1,1
668.7,False,-94.82165391590775,1442174.9316926694,-1.2042771838754085,0.4363323129985824,4.620134915535714,0.16050294217017605,9.5201767980485,0.9997626508640106,0.021783397341134415,-0.00035431326680379193,-0.02012183087312413,0.9294943154335578,0.36828715630405834,0.008351877628792368,-0.3681926142340303,0.929712022597906,0,0
668.8000000000001,False,-75.6325209318093,1441855.869649567,-1.3264502315150395,0.4363323129985824,4.620269773305285,0.16050893917785422,9.430668253613643,0.999998745796697,0.0012145852245482025,-0.0010164585637670797,-0.0010164585637292142,0.984350327096707,0.1762197501873893,0.0012145852245800638,-0.17621849598395556,0.9843503270967061,0,0
668.9000000000001,False,-61.77589278575894,1441536.8332549636,-1.4486232791546714,0.4363323129985824,4.620404697188707,0.1605148851898138,10.678570526047766,0.9998147166189982,-0.005300738033304919,0.018504988749544152,0.005722235076350122,0.999723684945155,-0.0227993373789772,-0.018379022227790576,0.022901002936377726,0.9995687848297228,0,0
669.0,False,-53.78317923091552,1441217.8225361232,-1.570796326794163,0.4363323129985824,4.620539687217652,0.1605207801688032,12.229732453341832,0.9998417060505604,0.013902854329198045,0.011102859255716446,-0.011102859255800056,0.9751568856315401,-0.22123692033936668,-0.013902854329131404,0.2210786263898111,0.9751568856315431,0,0
669.1,False,-51.39622636431311,1440898.8375203258,-1.692969374433794,0.4363323129985824,4.620674743423801,0.16052662407753843,15.033853945285912,0.999880059961078,0.012297147805111078,-0.009415192421648233,-0.015078779431110648,0.911703046519683,-0.4105729964051463,0.0035349827928125325,0.4106657218737607,0.9117791228000742,0,0
669.2,False,-57.798986280021076,1440579.8782348803,-1.815142422073425,0.4363323129985824,4.620809865838851,0.16053241687871228,9.52969462398299,0.9999849363089065,-0.002504505074325162,0.0048841181242240475,0.0048841181242326075,0.8120385933098969,-0.5835833002793469,-0.0025045050743083743,0.5835983639705696,0.8120385933099016,0,0
669.3000000000001,False,-108.59700045639364,1440260.9447071154,-1.902408884674471,0.5235987755982988,4.6209450544945065,0.1605381585349828,9.659183210427463,0.9997076320387004,0.006966049835435323,0.023154364459232614,0.012243659004662831,0.6799191318283879,-0.7331848791317307,-0.020850497787785145,0.7332540135061862,0.679635055319094,0,0
669.4000000000001,False,-99.73814978860837,1439942.0369643841,-1.78023583703484,0.5235987755982988,4.621080309422485,0.1605438490089836,10.13658491062834,0.9998781465081957,0.015029514367982959,0.0042196958947451155,-0.004219695894855279,0.5204609164343057,-0.8538750661721071,-0.015029514367952202,0.8537532126801832,0.520460916434313,0,0
669.5,False,-96.91141498496523,1439623.1550340632,-1.6580627893953483,0.5235987755982988,4.6212156306545165,0.16054948826331844,10.288388111694434,0.9999599002205403,-0.0008119754666721807,-0.008918444203725178,-0.008109394816162924,0.3404156437702641,-0.9402400901853191,0.0037994298110605295,0.9402747099501438,0.3403954085483491,0,0
669.6,False,-100.96684641714185,1439304.298943552,-1.5358897417557174,0.5235987755982988,4.621351018222336,0.16055507626056062,8.304269547911595,0.9999316226235919,-0.0008607179335729634,0.011662300040552909,0.011662300040548471,0.1468022217463792,-0.9890971127485906,-0.0008607179336335077,0.9891654901251229,0.14680222174638616,0,0
669.7,False,-110.14645943384349,1438985.4687202729,-1.4137166941160864,0.5235987755982988,4.621486472157697,0.160560612963259,7.990086210367066,0.9996676511894067,0.0188462131228376,0.017589980575025973,0.018559812875914607,-0.05258536153313714,-0.9984439458967891,-0.017891911907685965,0.9984385809867659,-0.05291766703974265,0,0
669.8000000000001,False,-124.47152561130056,1438666.6643916718,-1.2915436464764554,0.5235987755982988,4.621621992492358,0.16056609833392713,9.119463839964073,0.9999399096396603,0.010875005175956678,-0.0013825239592416235,0.0013825239591716194,-0.25020577504267194,-0.9681916952558056,-0.010875005175965765,0.9681316048953403,-0.25020577504266445,0,0
669.9000000000001,False,-145.46824096205097,1438347.885985218,-1.1693705988368244,0.5235987755982988,4.621757579258097,0.1605715323350586,8.688291789063204,0.9999537045210576,-0.009586064113759717,0.0008343798098979249,-0.003444449975087774,-0.43756721787023034,-0.8991791065239396,0.008984685816963324,0.8991346046169181,-0.4375799792045467,0,0
670.0,False,-172.57961629608525,1438029.133528405,-1.047197551197332,0.5235987755982988,4.621893232486693,0.16057691492910922,7.854973078910119,0.9998711688747465,0.0051480837722375295,0.015203384056492334,0.015203384056513891,-0.6075262830686842,-0.7941540609311869,0.0051480837721740134,0.7942828920565591,-0.6075262830686791,0,0
670.1,False,-201.71650854130513,1437710.4070487486,-1.1693705988354939,0.6108652381980153,4.622028952209943,0.16058224607851324,8.288574907984573,0.9997190444916688,0.023127885040436155,0.005189702734066119,0.020836468217584583,-0.753122099903705,-0.6575507160883999,-0.011299277549000604,0.6574741086686976,-0.7533924095427785,0,0
670.2,False,-181.3482202313229,1437391.7065737857,-1.2915436464751249,0.6108652381980153,4.622164738459652,0.16058752574567184,7.4569015620554415,0.9999895020649575,0.003961326336696761,-0.0023029663001378166,0.0023029663000717275,-0.8690090873028553,-0.4947907664162639,-0.003961326336735377,0.49478026848109125,-0.8690090873028519,0,0
670.3000000000001,False,-166.3755377152593,1437073.032131083,-1.413716694114754,0.6108652381980153,4.622300591267638,0.16059275389295885,7.558060888173408,0.9998652339691271,-0.008698797530808993,0.013922816583862596,-0.003915805039399152,-0.9499701473918332,-0.3123161627817953,0.015943035187926217,0.31221955413677227,-0.9498761864807098,0,0
670.4000000000001,False,-158.3169366704457,1436754.3837482228,-1.535889741754386,0.6108652381980153,4.622436510665731,0.1605979304827206,6.0839998635554196,0.9998402735801414,0.011874250056196344,0.01335775104717751,0.013357751047242322,-0.9930309346443397,-0.11709454865987064,0.011874250056123551,0.11725427507984554,-0.9930309346443401,0,0
670.5,False,-155.29301090478302,1436435.7614528174,-1.6580627893938784,0.6108652381980153,4.622572496685766,0.16060305547727033,5.995652112296699,0.9998306135822339,0.017211871725824307,-0.006518866137201502,0.017691578785888153,-0.9964294504847796,0.08255518303637774,-0.005074660982159579,-0.08265652834351338,-0.9965651740541731,0,0
670.6,False,-157.74870764895678,1436117.165272498,-1.7802358370335085,0.6108652381980153,4.622708549359595,0.1606081288388969,6.529175200835146,0.9999968186452685,-0.0015145654581471349,0.002017124453863187,-0.002017124453877374,-0.9603037578793594,0.2789491419797205,0.001514565458128104,-0.2789523233345828,-0.960303757879362,0,0
670.7,False,-166.97958341452332,1435798.595234922,-1.9024088846731395,0.6108652381980153,4.6228446687190825,0.16061315052985983,5.830424881109934,0.9997481947150585,0.0013112080824614033,0.022401515520006875,-0.009237323375118962,-0.8857383570530728,0.46409291602144587,0.020450403934696566,-0.4641829850153878,-0.8855032114005159,0,0
670.8000000000001,False,-227.6159273546294,1435480.0513677688,-1.8151424220747554,0.6981317007977318,4.622980854796098,0.16061812051238655,6.796853832577462,0.999857691763903,0.015234653939035232,0.007245794653802516,0.007245794653865217,-0.7756906908265954,0.6310716683739604,0.01523465393900554,-0.6309293601377455,-0.775690690826601,0,0
670.9000000000001,False,-223.0645212300617,1435161.5336987425,-1.6929693744351253,0.6981317007977318,4.623117107622526,0.16062303874867828,6.816769113478458,0.9999346303163457,0.004689495866337433,-0.01042802583809796,0.011034253327630947,-0.634807406249201,0.7725916141301071,-0.002996722853760796,-0.772656175539411,-0.6348176541751687,0,0
671.0,False,-224.75793847457695,1434843.0422555704,-1.5707963267956329,0.6981317007977318,4.62325342723026,0.1606279052009089,6.296141673531523,0.9999574178420998,-0.0022285237960408713,0.0089552322414306,-0.008955232241429155,-0.46866925198985054,0.8833283285700045,0.0022285237960466254,-0.8833709107280316,-0.4686692519898574,0,0
671.1,False,-231.1852999455908,1434524.5770660008,-1.4486232791560019,0.6981317007977318,4.623389813651207,0.16063271983121832,7.583725126250624,0.9996736355726561,0.014367367304816053,0.02112347267671967,-0.016178571155619725,-0.28386382905972074,0.9587281055577855,0.01977058867505774,-0.9587569584142738,-0.28353874252941835,0,0
671.2,False,-244.45598374600655,1434206.1381578103,-1.3264502315163718,0.6981317007977318,4.623526266917283,0.16063748260172245,7.329308709604895,0.9999128496975446,0.01318935837849396,0.0005777850350048396,0.0005777850351146987,-0.08744219661407615,0.9961694275650428,0.013189358378489339,-0.996082277262464,-0.0874421966140844,0,0
671.3000000000001,False,-263.4091229313207,1433887.7255587955,-1.2042771838767408,0.6981317007977318,4.623662787060416,0.16064219347450392,7.423518030466119,0.9999679512159197,-0.006837519869041774,-0.0041647164758022645,0.004905828919662467,0.11222095490507386,0.9936711680039397,-0.0063268778947052975,-0.9936597534376347,0.11225090206261176,0,0
671.4000000000001,False,-288.28370534768015,1433569.3392967784,-1.0821041362371098,0.6981317007977318,4.623799374112546,0.16064685241162188,6.960196515869702,0.9998952179583348,0.0022528605532288475,0.01429957074982863,-0.014299570749836394,0.30744713807830015,0.9514577129664485,-0.002252860553179774,-0.9515624950082351,0.3074471380782935,0,0
671.5,False,-299.9999906928914,1433250.9793996038,-1.1344640137955757,0.7853981633974483,4.62393602810562,0.16065145937510117,8.060859270776488,0.9996868177550738,0.02254392366284493,0.010864525432099825,-0.020525855931821657,0.4902848120823273,0.8713205450803837,0.014316272044327073,-0.8712706666397004,0.4905939969134007,0,0
671.6,False,-299.99806194114757,1432932.6458951398,-1.2566370614352067,0.7853981633974483,4.624072749071601,0.16065601432694077,9.608288747227117,0.9999722636940052,0.0069799623971000275,-0.0025984549004007254,-0.0025984549003065164,0.6539125079449973,0.7565657142540424,0.006979962397135313,-0.756537977947919,0.6539125079449916,0,0
671.7,False,-299.9151885734025,1432614.338811278,-1.3788101090748377,0.7853981633974483,4.62420953704246,0.16066051722910774,9.480790224812392,0.9999103487905434,-0.010371687319591765,0.008468912797155432,0.0030265726478442743,0.7911712070931294,0.6115872471890843,-0.013043551656994062,-0.6115067858727753,0.7911316683025773,0,0
671.8000000000001,False,-299.11378618165554,1432296.058175937,-1.5009831567144696,0.7853981633974483,4.624346392050179,0.16066496804354513,9.485299877361083,0.9998479775049566,0.00920915806584655,0.014805853140353282,-0.014805853140377757,0.8969030650299692,0.44197927400744136,-0.009209158065807299,-0.44213129650260213,0.8969030650299665,0,0
671.9000000000001,False,-297.7606115416966,1431977.8040170544,-1.6231562043540997,0.7853981633974483,4.624483314126752,0.16066936673216134,9.616133457901773,0.9997797390033129,0.020877289214610278,-0.002147620488997531,-0.019640153479985396,0.9667597433273557,0.25493109471466663,0.007398503226871066,-0.25483276374159897,0.9669568370270328,0,0
672.0,False,-298.32290324717457,1431659.5763625952,-1.7453292519935921,0.7853981633974483,4.624620303304184,0.16067371325684093,8.916793233682196,0.9999998664183942,0.0003758869675817754,-0.00035478504628196886,-0.00035478504624054344,0.9983331967277564,0.057712238203151016,0.00037588696762105666,-0.05771210462141414,0.9983331967277561,0,0
672.1,False,-299.53420739151693,1431341.3752405446,-1.8675022996332231,0.7853981633974483,4.624757359614491,0.16067800757943324,11.095297717443298,0.9997967906587973,-0.003767586069331761,0.019803602799158118,0.0065372891935227715,0.9898858187827118,-0.14171566470360736,-0.019069379607555344,0.1418163286353061,0.9897092945371861,0,0
672.2,False,-299.99999999962427,1431023.200678915,-1.8500490071146718,0.8726646259971648,4.624894483089698,0.1606822496617642,10.288273947664711,0.999844373853525,0.014417540335564088,0.010166740105496353,-0.010166740105585175,0.9418686304059265,-0.33582751592505306,-0.014417540335501595,0.3356718897784609,0.9418686304059299,0,0
672.3000000000001,False,-299.9999999984351,1430705.0527057417,-1.7278759594750408,0.8726646259971648,4.6250316737618435,0.16068643946562836,10.009687857941708,0.9998959913667494,0.010379196318908426,-0.010013926938345985,-0.014059130492278922,0.8563163096122841,-0.5162603207116543,0.003216721740250892,0.5163474122868041,0.8563731677986414,0,0
672.4000000000001,False,-299.9999999984152,1430386.9313490833,-1.6057029118354098,0.8726646259971648,4.6251689316629765,0.1606905769527903,9.18474326105375,0.9999789016051224,-0.002613856324490178,0.005946772231715323,0.005946772231720868,0.7367388944492455,-0.6761511941165428,-0.002613856324477435,0.6761722925115499,0.7367388944492504,0,0
672.5,False,-299.99999999949597,1430068.8366370215,-1.4835298641959183,0.8726646259971648,4.625306256825154,0.16069466208498717,10.265921050390148,0.9996962124151746,0.008965756621542205,0.022958616927102177,0.0133067940395793,0.5877348563823334,-0.8089441685463379,-0.020746375957996117,0.8090039269379029,0.5874370043529563,0,0
672.6,False,-299.99999999996174,1429750.7685976631,-1.3613568165562882,0.8726646259971648,4.625443649280449,0.16069869482392463,10.621871218912535,0.9998865946047873,0.014716252914706261,0.0031984105490519654,-0.003198410549194287,0.4150474360244491,-0.9097941503543483,-0.014716252914675524,0.9096807449590145,0.4150474360244568,0,0
672.7,False,-299.9999999999993,1429432.7272591398,-1.2391837689166572,0.8726646259971648,4.625581109060939,0.16070267513128145,9.789829943403118,0.9999650037144447,-0.0025774756568588664,-0.007959143537911292,-0.007170753392764351,0.225999324408184,-0.9741010654251065,0.004309482845897302,0.9741240485614698,0.22597293282895953,0,0
672.8000000000001,False,-300.0,1429114.712649603,-1.1170107212770262,0.8726646259971648,4.6257186361987195,0.16070660296870753,8.955226664324481,0.9999220959682008,-0.0001743403747921057,0.01248084933978688,0.012480849339786763,0.027930723198517835,-0.999531942011295,-0.00017434037480054893,0.9996098460432188,0.027930723198524996,0,0
672.9000000000001,False,-300.0,1428796.7247972332,-1.0995574287557996,0.9599310885968813,4.625856230725893,0.16071047829782154,8.056615772165538,0.999669670198153,0.020098550426441535,0.0160187002256816,0.019225651482787872,-0.17115547582139312,-0.9850564336224211,-0.017056518144891026,0.9850390100735169,-0.17148534579275962,0,0
673.0,False,-300.0,1428478.7637302328,-1.221730476395292,0.9599310885968813,4.625993892674572,0.16071430108021512,7.9507998976939005,0.9999490096031259,0.009923961988568847,-0.0018690030565939777,0.0018690030564937927,-0.363753106105428,-0.9314935236627998,-0.009923961988587932,0.9314425332657987,-0.3637531061054207,0,0
